Trade #,Type,Date and time,Signal,Price USDT,Position size (qty),Position size (value),Net P&L USDT,Net P&L %,Favorable excursion USDT,Favorable excursion %,Adverse excursion USDT,Adverse excursion %,Cumulative P&L USDT,Cumulative P&L %
373,Entry long,2024-08-05 16:00,Long Entry,2448.96,0.0408,99.917568,-2.55,-2.55,4.41,4.41,-3.56,-3.56,14.15,0.01
374,Exit short,2024-08-08 02:00,Flip,2438.96,0.0418,99.851004,-2.2,-2.20,3.37,3.37,-2.52,-2.52,11.95,0.01
374,Entry short,2024-08-07 15:00,Flip to Short,2388.78,0.0418,99.851004,-2.2,-2.20,3.37,3.37,-2.52,-2.52,11.95,0.01
375,Exit long,2024-08-09 13:00,Flip,2626.51,0.041,99.99736,7.59,7.58,11.63,11.62,-1.36,-1.36,19.53,0.02
375,Entry long,2024-08-08 02:00,Flip to Long,2438.96,0.041,99.99736,7.59,7.58,11.63,11.62,-1.36,-1.36,19.53,0.02
376,Exit short,2024-08-10 08:00,Flip,2633.06,0.038,99.80738,-0.35,-0.35,2.81,2.81,-1.45,-1.45,19.19,0.02
376,Entry short,2024-08-09 13:00,Flip to Short,2626.51,0.038,99.80738,-0.35,-0.35,2.81,2.81,-1.45,-1.45,19.19,0.02
377,Exit long,2024-08-12 21:00,Max Hold,2679.77,0.0379,99.792974,1.67,1.67,3.32,3.32,-4.86,-4.87,20.86,0.02
377,Entry long,2024-08-10 08:00,Flip to Long,2633.06,0.0379,99.792974,1.67,1.67,3.32,3.32,-4.86,-4.87,20.86,0.02
378,Exit long,2024-08-14 14:00,Flip,2658.03,0.0368,99.88992,-2.17,-2.17,2.69,2.69,-2.42,-2.42,18.68,0.02
378,Entry long,2024-08-13 17:00,Long Entry,2714.4,0.0368,99.88992,-2.17,-2.17,2.69,2.69,-2.42,-2.42,18.68,0.02
379,Exit short,2024-08-15 14:00,Flip,2661.34,0.0376,99.941928,-0.22,-0.22,2.64,2.64,-1.05,-1.05,18.46,0.02
379,Entry short,2024-08-14 14:00,Flip to Short,2658.03,0.0376,99.941928,-0.22,-0.22,2.64,2.64,-1.05,-1.05,18.46,0.02
380,Exit long,2024-08-15 19:00,Flip,2552.32,0.0375,99.80025,-4.19,-4.19,0.43,0.43,-4.56,-4.57,14.27,0.01
380,Entry long,2024-08-15 14:00,Flip to Long,2661.34,0.0375,99.80025,-4.19,-4.19,0.43,0.43,-4.56,-4.57,14.27,0.01
381,Exit short,2024-08-17 15:00,Flip,2612.34,0.0391,99.795712,-2.45,-2.45,1.46,1.46,-3.12,-3.12,11.82,0.01
381,Entry short,2024-08-15 19:00,Flip to Short,2552.32,0.0391,99.795712,-2.45,-2.45,1.46,1.46,-3.12,-3.12,11.82,0.01
382,Exit long,2024-08-19 00:00,Flip,2610.67,0.0382,99.791388,-0.16,-0.16,2.85,2.85,-0.79,-0.79,11.66,0.01
382,Entry long,2024-08-17 15:00,Flip to Long,2612.34,0.0382,99.791388,-0.16,-0.16,2.85,2.85,-0.79,-0.79,11.66,0.01
383,Exit short,2024-08-20 01:00,Flip,2657.99,0.0383,99.988661,-1.91,-1.91,1.86,1.86,-2.32,-2.32,9.75,0.01
383,Entry short,2024-08-19 00:00,Flip to Short,2610.67,0.0383,99.988661,-1.91,-1.91,1.86,1.86,-2.32,-2.32,9.75,0.01
384,Exit long,2024-08-20 15:00,Flip,2584.05,0.0376,99.940424,-2.88,-2.88,1.34,1.34,-2.88,-2.88,6.87,0.01
384,Entry long,2024-08-20 01:00,Flip to Long,2657.99,0.0376,99.940424,-2.88,-2.88,1.34,1.34,-2.88,-2.88,6.87,0.01
385,Exit short,2024-08-21 07:00,Flip,2599.06,0.0386,99.74433,-0.68,-0.68,1.17,1.17,-1,-1.01,6.19,0.01
385,Entry short,2024-08-20 15:00,Flip to Short,2584.05,0.0386,99.74433,-0.68,-0.68,1.17,1.17,-1,-1.01,6.19,0.01
386,Exit long,2024-08-22 15:00,Flip,2600.46,0.0384,99.803904,-0.05,-0.05,2.43,2.43,-2.57,-2.57,6.14,0.01
386,Entry long,2024-08-21 07:00,Flip to Long,2599.06,0.0384,99.803904,-0.05,-0.05,2.43,2.43,-2.57,-2.57,6.14,0.01
387,Exit short,2024-08-23 06:00,Flip,2673.76,0.0384,99.857664,-2.92,-2.92,0.41,0.41,-2.98,-2.98,3.23,0.00
387,Entry short,2024-08-22 15:00,Flip to Short,2600.46,0.0384,99.857664,-2.92,-2.92,0.41,0.41,-2.98,-2.98,3.23,0.00
388,Exit long,2024-08-24 12:00,Flip,2755.36,0.0374,99.998624,2.95,2.95,4.63,4.63,-1.65,-1.65,6.18,0.01
388,Entry long,2024-08-23 06:00,Flip to Long,2673.76,0.0374,99.998624,2.95,2.95,4.63,4.63,-1.65,-1.65,6.18,0.01
389,Exit short,2024-08-24 17:00,Flip,2812.7,0.0362,99.744032,-2.18,-2.18,0.14,0.14,-2.37,-2.37,4,0.00
389,Entry short,2024-08-24 12:00,Flip to Short,2755.36,0.0362,99.744032,-2.18,-2.18,0.14,0.14,-2.37,-2.37,4,0.00
390,Exit long,2024-08-24 22:00,Flip,2737.63,0.0355,99.85085,-2.76,-2.77,0,0.00,-3.02,-3.02,1.24,0.00
390,Entry long,2024-08-24 17:00,Flip to Long,2812.7,0.0355,99.85085,-2.76,-2.77,0,0.00,-3.02,-3.02,1.24,0.00
391,Exit short,2024-08-27 11:00,Max Hold,2636.66,0.0365,99.923495,3.59,3.59,3.75,3.75,-2.02,-2.02,4.82,0.00
391,Entry short,2024-08-24 22:00,Flip to Short,2737.63,0.0365,99.923495,3.59,3.59,3.75,3.75,-2.02,-2.02,4.82,0.00
392,Exit long,2024-08-29 19:00,Flip,2519.53,0.0393,99.803922,-0.89,-0.89,2.09,2.09,-3.37,-3.38,3.94,0.00
392,Entry long,2024-08-28 10:00,Long Entry,2539.54,0.0393,99.803922,-0.89,-0.89,2.09,2.09,-3.37,-3.38,3.94,0.00
393,Exit short,2024-08-30 19:00,Flip,2534.82,0.0396,99.773388,-0.71,-0.71,3.46,3.46,-1.35,-1.35,3.23,0.00
393,Entry short,2024-08-29 19:00,Flip to Short,2519.53,0.0396,99.773388,-0.71,-0.71,3.46,3.46,-1.35,-1.35,3.23,0.00
394,Exit long,2024-09-01 23:00,Flip,2405.09,0.0394,99.871908,-5.21,-5.21,0,0.00,-5.32,-5.33,-1.98,0.00
394,Entry long,2024-08-30 19:00,Flip to Long,2534.82,0.0394,99.871908,-5.21,-5.21,0,0.00,-5.32,-5.33,-1.98,0.00
395,Exit short,2024-09-02 10:00,Flip,2515,0.0415,99.811235,-4.66,-4.67,0.28,0.28,-4.82,-4.83,-6.64,-0.01
395,Entry short,2024-09-01 23:00,Flip to Short,2405.09,0.0415,99.811235,-4.66,-4.67,0.28,0.28,-4.82,-4.83,-6.64,-0.01
396,Exit long,2024-09-04 23:00,Max Hold,2461.4,0.0397,99.8455,-2.23,-2.23,1.91,1.92,-8.39,-8.40,-8.87,-0.01
396,Entry long,2024-09-02 10:00,Flip to Long,2515,0.0397,99.8455,-2.23,-2.23,1.91,1.92,-8.39,-8.40,-8.87,-0.01
397,Exit long,2024-09-08 16:00,Flip,2244.68,0.0418,99.917048,-6.19,-6.19,0.74,0.74,-10.1,-10.10,-15.05,-0.02
397,Entry long,2024-09-06 02:00,Long Entry,2390.36,0.0418,99.917048,-6.19,-6.19,0.74,0.74,-10.1,-10.10,-15.05,-0.02
398,Exit short,2024-09-09 17:00,Flip,2340.65,0.0445,99.88826,-4.37,-4.38,0.06,0.06,-4.63,-4.63,-19.42,-0.02
398,Entry short,2024-09-08 16:00,Flip to Short,2244.68,0.0445,99.88826,-4.37,-4.38,0.06,0.06,-4.63,-4.63,-19.42,-0.02
399,Exit long,2024-09-10 14:00,Flip,2330.29,0.0427,99.945755,-0.54,-0.54,1.74,1.74,-0.8,-0.80,-19.97,-0.02
399,Entry long,2024-09-09 17:00,Flip to Long,2340.65,0.0427,99.945755,-0.54,-0.54,1.74,1.74,-0.8,-0.80,-19.97,-0.02
400,Exit short,2024-09-10 19:00,Flip,2368,0.0429,99.969441,-1.72,-1.72,0.43,0.43,-2.68,-2.68,-21.69,-0.02
400,Entry short,2024-09-10 14:00,Flip to Short,2330.29,0.0429,99.969441,-1.72,-1.72,0.43,0.43,-2.68,-2.68,-21.69,-0.02
401,Exit long,2024-09-13 08:00,Max Hold,2347.63,0.0422,99.9296,-0.96,-0.96,1.3,1.30,-3.94,-3.94,-22.64,-0.02
401,Entry long,2024-09-10 19:00,Flip to Long,2368,0.0422,99.9296,-0.96,-0.96,1.3,1.30,-3.94,-3.94,-22.64,-0.02
402,Exit long,2024-09-14 19:00,Flip,2406.42,0.0421,99.797208,1.41,1.41,3.88,3.88,-1.29,-1.30,-21.23,-0.02
402,Entry long,2024-09-13 11:00,Long Entry,2370.48,0.0421,99.797208,1.41,1.41,3.88,3.88,-1.29,-1.30,-21.23,-0.02
403,Exit short,2024-09-16 18:00,Flip,2305,0.0415,99.86643,4.11,4.11,6.4,6.40,-1.01,-1.01,-17.12,-0.02
403,Entry short,2024-09-14 19:00,Flip to Short,2406.42,0.0415,99.86643,4.11,4.11,6.4,6.40,-1.01,-1.01,-17.12,-0.02
404,Exit long,2024-09-19 07:00,Max Hold,2416.03,0.0433,99.8065,4.71,4.71,5.03,5.04,-1.91,-1.91,-12.42,-0.01
404,Entry long,2024-09-16 18:00,Flip to Long,2305,0.0433,99.8065,4.71,4.71,5.03,5.04,-1.91,-1.91,-12.42,-0.01
405,Exit long,2024-09-22 18:00,Max Hold,2584.3,0.0396,99.78804,2.45,2.45,4.44,4.45,-0.23,-0.23,-9.97,-0.01
405,Entry long,2024-09-20 04:00,Long Entry,2519.9,0.0396,99.78804,2.45,2.45,4.44,4.45,-0.23,-0.23,-9.97,-0.01
406,Exit short,2024-09-23 02:00,Flip,2612.56,0.0392,99.814568,-2.7,-2.70,0.88,0.88,-2.94,-2.94,-12.66,-0.01
406,Entry short,2024-09-22 22:00,Short Entry,2546.29,0.0392,99.814568,-2.7,-2.70,0.88,0.88,-2.94,-2.94,-12.66,-0.01
407,Exit long,2024-09-24 01:00,Flip,2627.03,0.0382,99.799792,0.45,0.45,3.37,3.37,-0.24,-0.24,-12.21,-0.01
407,Entry long,2024-09-23 02:00,Flip to Long,2612.56,0.0382,99.799792,0.45,0.45,3.37,3.37,-0.24,-0.24,-12.21,-0.01
408,Exit short,2024-09-26 06:00,Flip,2612.1,0.038,99.82714,0.47,0.47,2.78,2.79,-1.8,-1.80,-11.74,-0.01
408,Entry short,2024-09-24 01:00,Flip to Short,2627.03,0.038,99.82714,0.47,0.47,2.78,2.79,-1.8,-1.80,-11.74,-0.01
409,Exit long,2024-09-28 19:00,Max Hold,2674.09,0.0382,99.78222,2.27,2.27,4.36,4.37,-0.26,-0.26,-9.48,-0.01
409,Entry long,2024-09-26 06:00,Flip to Long,2612.1,0.0382,99.78222,2.27,2.27,4.36,4.37,-0.26,-0.26,-9.48,-0.01
410,Exit short,2024-10-01 04:00,Flip,2629.33,0.0377,99.873709,0.65,0.65,2.83,2.83,-0.94,-0.94,-8.83,-0.01
410,Entry short,2024-09-29 07:00,Short Entry,2649.17,0.0377,99.873709,0.65,0.65,2.83,2.83,-0.94,-0.94,-8.83,-0.01
411,Exit long,2024-10-01 14:00,Flip,2579.72,0.038,99.91454,-1.98,-1.98,1.06,1.06,-2.49,-2.49,-10.81,-0.01
411,Entry long,2024-10-01 04:00,Flip to Long,2629.33,0.038,99.91454,-1.98,-1.98,1.06,1.06,-2.49,-2.49,-10.81,-0.01
412,Exit short,2024-10-04 02:00,Flip,2376.78,0.0387,99.835164,7.76,7.77,10.46,10.47,-0.47,-0.47,-3.06,0.00
412,Entry short,2024-10-01 14:00,Flip to Short,2579.72,0.0387,99.835164,7.76,7.77,10.46,10.47,-0.47,-0.47,-3.06,0.00
413,Exit long,2024-10-06 15:00,Max Hold,2451.74,0.042,99.82476,3.05,3.05,3.32,3.33,-1.13,-1.13,-0.01,0.00
413,Entry long,2024-10-04 02:00,Flip to Long,2376.78,0.042,99.82476,3.05,3.05,3.32,3.33,-1.13,-1.13,-0.01,0.00
414,Exit long,2024-10-07 19:00,Flip,2423.96,0.0401,99.768399,-2.67,-2.67,1.24,1.25,-2.86,-2.86,-2.67,0.00
414,Entry long,2024-10-07 01:00,Long Entry,2487.99,0.0401,99.768399,-2.67,-2.67,1.24,1.25,-2.86,-2.86,-2.67,0.00
415,Exit short,2024-10-08 14:00,Flip,2447,0.0412,99.867152,-1.05,-1.05,0.89,0.89,-1.4,-1.41,-3.72,0.00
415,Entry short,2024-10-07 19:00,Flip to Short,2423.96,0.0412,99.867152,-1.05,-1.05,0.89,0.89,-1.4,-1.41,-3.72,0.00
416,Exit long,2024-10-09 21:00,Flip,2355,0.0408,99.8376,-3.85,-3.86,1.01,1.01,-3.96,-3.97,-7.58,-0.01
416,Entry long,2024-10-08 14:00,Flip to Long,2447,0.0408,99.8376,-3.85,-3.86,1.01,1.01,-3.96,-3.97,-7.58,-0.01
417,Exit short,2024-10-10 16:00,Flip,2403.94,0.0424,99.852,-2.18,-2.18,0.16,0.16,-2.42,-2.42,-9.75,-0.01
417,Entry short,2024-10-09 21:00,Flip to Short,2355,0.0424,99.852,-2.18,-2.18,0.16,0.16,-2.42,-2.42,-9.75,-0.01
418,Exit long,2024-10-13 04:00,Flip,2456.89,0.0415,99.76351,2.1,2.10,3.52,3.53,-3.14,-3.15,-7.65,-0.01
418,Entry long,2024-10-10 16:00,Flip to Long,2403.94,0.0415,99.76351,2.1,2.10,3.52,3.53,-3.14,-3.15,-7.65,-0.01
419,Exit short,2024-10-14 04:00,Flip,2520.04,0.0407,99.995423,-2.67,-2.67,0.84,0.84,-2.82,-2.82,-10.33,-0.01
419,Entry short,2024-10-13 04:00,Flip to Short,2456.89,0.0407,99.995423,-2.67,-2.67,0.84,0.84,-2.82,-2.82,-10.33,-0.01
420,Exit long,2024-10-15 06:00,Flip,2594.69,0.0396,99.793584,2.85,2.86,5.23,5.24,-0.48,-0.48,-7.47,-0.01
420,Entry long,2024-10-14 04:00,Flip to Long,2520.04,0.0396,99.793584,2.85,2.86,5.23,5.24,-0.48,-0.48,-7.47,-0.01
421,Exit short,2024-10-15 14:00,Flip,2670.63,0.0385,99.895565,-3.03,-3.03,0.52,0.52,-3.2,-3.20,-10.5,-0.01
421,Entry short,2024-10-15 06:00,Flip to Short,2594.69,0.0385,99.895565,-3.03,-3.03,0.52,0.52,-3.2,-3.20,-10.5,-0.01
422,Exit long,2024-10-15 15:00,Flip,2567.08,0.0374,99.881562,-3.97,-3.97,0.63,0.63,-4.14,-4.15,-14.47,-0.01
422,Entry long,2024-10-15 14:00,Flip to Long,2670.63,0.0374,99.881562,-3.97,-3.97,0.63,0.63,-4.14,-4.15,-14.47,-0.01
423,Exit short,2024-10-17 02:00,Flip,2642.01,0.0389,99.859412,-3.02,-3.02,1.13,1.14,-3.18,-3.18,-17.48,-0.02
423,Entry short,2024-10-15 15:00,Flip to Short,2567.08,0.0389,99.859412,-3.02,-3.02,1.13,1.14,-3.18,-3.18,-17.48,-0.02
424,Exit long,2024-10-19 12:00,Flip,2630.35,0.0378,99.867978,-0.54,-0.54,1.2,1.20,-2.63,-2.63,-18.02,-0.02
424,Entry long,2024-10-17 02:00,Flip to Long,2642.01,0.0378,99.867978,-0.54,-0.54,1.2,1.20,-2.63,-2.63,-18.02,-0.02
425,Exit short,2024-10-19 15:00,Flip,2649.15,0.038,99.9533,-0.81,-0.81,0,0.00,-0.83,-0.83,-18.84,-0.02
425,Entry short,2024-10-19 12:00,Flip to Short,2630.35,0.038,99.9533,-0.81,-0.81,0,0.00,-0.83,-0.83,-18.84,-0.02
426,Exit long,2024-10-22 04:00,Max Hold,2644.66,0.0377,99.872955,-0.27,-0.27,4.51,4.51,-1.38,-1.38,-19.11,-0.02
426,Entry long,2024-10-19 15:00,Flip to Long,2649.15,0.0377,99.872955,-0.27,-0.27,4.51,4.51,-1.38,-1.38,-19.11,-0.02
427,Exit long,2024-10-28 00:00,Max Hold,2507.21,0.0393,99.787416,-1.35,-1.36,1,1.01,-6.28,-6.29,-20.46,-0.02
427,Entry long,2024-10-25 10:00,Long Entry,2539.12,0.0393,99.787416,-1.35,-1.36,1,1.01,-6.28,-6.29,-20.46,-0.02
428,Exit long,2024-10-30 22:00,Max Hold,2660.5,0.0398,99.942178,5.84,5.84,8.45,8.45,-1.09,-1.09,-14.62,-0.01
428,Entry long,2024-10-28 08:00,Long Entry,2511.11,0.0398,99.942178,5.84,5.84,8.45,8.45,-1.09,-1.09,-14.62,-0.01
429,Exit short,2024-11-01 10:00,Flip,2510.99,0.0391,99.941555,1.66,1.66,3.42,3.42,-0.85,-0.85,-12.96,-0.01
429,Entry short,2024-10-31 15:00,Short Entry,2556.05,0.0391,99.941555,1.66,1.66,3.42,3.42,-0.85,-0.85,-12.96,-0.01
430,Exit long,2024-11-03 03:00,Flip,2434.35,0.0398,99.937402,-3.15,-3.15,3.01,3.01,-3.44,-3.44,-16.1,-0.02
430,Entry long,2024-11-01 10:00,Flip to Long,2510.99,0.0398,99.937402,-3.15,-3.15,3.01,3.01,-3.44,-3.44,-16.1,-0.02
431,Exit short,2024-11-03 20:00,Flip,2452.76,0.041,99.80835,-0.85,-0.86,0.93,0.94,-1.25,-1.25,-16.96,-0.02
431,Entry short,2024-11-03 03:00,Flip to Short,2434.35,0.041,99.80835,-0.85,-0.86,0.93,0.94,-1.25,-1.25,-16.96,-0.02
432,Exit long,2024-11-05 20:00,Flip,2407.3,0.0407,99.827332,-1.95,-1.95,1.51,1.51,-3.99,-3.99,-18.91,-0.02
432,Entry long,2024-11-03 20:00,Flip to Long,2452.76,0.0407,99.827332,-1.95,-1.95,1.51,1.51,-3.99,-3.99,-18.91,-0.02
433,Exit short,2024-11-06 01:00,Flip,2484,0.0415,99.90295,-3.28,-3.29,0.24,0.24,-3.63,-3.63,-22.19,-0.02
433,Entry short,2024-11-05 20:00,Flip to Short,2407.3,0.0415,99.90295,-3.28,-3.29,0.24,0.24,-3.63,-3.63,-22.19,-0.02
434,Exit long,2024-11-08 14:00,Max Hold,2947.51,0.0402,99.8568,18.52,18.54,18.96,18.98,-0.64,-0.64,-3.67,0.00
434,Entry long,2024-11-06 01:00,Flip to Long,2484,0.0402,99.8568,18.52,18.54,18.96,18.98,-0.64,-0.64,-3.67,0.00
435,Exit long,2024-11-10 20:00,Flip,3164.99,0.0328,99.71528,3.99,4.00,6.91,6.93,-1.69,-1.70,0.33,0.00
435,Entry long,2024-11-09 06:00,Long Entry,3040.1,0.0328,99.71528,3.99,4.00,6.91,6.93,-1.69,-1.70,0.33,0.00
436,Exit short,2024-11-11 16:00,Flip,3240.63,0.0315,99.697185,-2.48,-2.49,2.82,2.83,-3.2,-3.21,-2.16,0.00
436,Entry short,2024-11-10 20:00,Flip to Short,3164.99,0.0315,99.697185,-2.48,-2.49,2.82,2.83,-3.2,-3.21,-2.16,0.00
437,Exit long,2024-11-12 11:00,Flip,3285.95,0.0308,99.811404,1.3,1.30,6.37,6.38,-0.87,-0.87,-0.86,0.00
437,Entry long,2024-11-11 16:00,Flip to Long,3240.63,0.0308,99.811404,1.3,1.30,6.37,6.38,-0.87,-0.87,-0.86,0.00
438,Exit short,2024-11-13 15:00,Flip,3321.96,0.0304,99.89288,-1.2,-1.20,4.99,5.00,-1.43,-1.43,-2.06,0.00
438,Entry short,2024-11-12 11:00,Flip to Short,3285.95,0.0304,99.89288,-1.2,-1.20,4.99,5.00,-1.43,-1.43,-2.06,0.00
439,Exit long,2024-11-16 04:00,Max Hold,3156.49,0.0301,99.990996,-5.08,-5.08,0.34,0.34,-9.26,-9.25,-7.14,-0.01
439,Entry long,2024-11-13 15:00,Flip to Long,3321.96,0.0301,99.990996,-5.08,-5.08,0.34,0.34,-9.26,-9.25,-7.14,-0.01
440,Exit long,2024-11-17 02:00,Flip,3086.43,0.0312,99.758256,-3.56,-3.57,0.74,0.74,-3.9,-3.91,-10.7,-0.01
440,Entry long,2024-11-16 12:00,Long Entry,3197.38,0.0312,99.758256,-3.56,-3.57,0.74,0.74,-3.9,-3.91,-10.7,-0.01
441,Exit short,2024-11-18 02:00,Flip,3117.67,0.0323,99.691689,-1.11,-1.11,1.61,1.62,-2.58,-2.59,-11.8,-0.01
441,Entry short,2024-11-17 02:00,Flip to Short,3086.43,0.0323,99.691689,-1.11,-1.11,1.61,1.62,-2.58,-2.59,-11.8,-0.01
442,Exit long,2024-11-20 15:00,Max Hold,3116.19,0.032,99.76544,-0.15,-0.15,3.48,3.49,-2.17,-2.17,-11.95,-0.01
442,Entry long,2024-11-18 02:00,Flip to Long,3117.67,0.032,99.76544,-0.15,-0.15,3.48,3.49,-2.17,-2.17,-11.95,-0.01
443,Exit long,2024-11-22 11:00,Flip,3325.04,0.0319,99.910162,6.06,6.06,9.46,9.46,-3.29,-3.29,-5.9,-0.01
443,Entry long,2024-11-20 16:00,Long Entry,3131.98,0.0319,99.910162,6.06,6.06,9.46,9.46,-3.29,-3.29,-5.9,-0.01
444,Exit short,2024-11-23 13:00,Flip,3403,0.03,99.7512,-2.44,-2.44,1.89,1.89,-3.29,-3.29,-8.34,-0.01
444,Entry short,2024-11-22 11:00,Flip to Short,3325.04,0.03,99.7512,-2.44,-2.44,1.89,1.89,-3.29,-3.29,-8.34,-0.01
445,Exit long,2024-11-24 09:00,Flip,3396.77,0.0293,99.7079,-0.28,-0.28,2.76,2.77,-0.69,-0.70,-8.62,-0.01
445,Entry long,2024-11-23 13:00,Flip to Long,3403,0.0293,99.7079,-0.28,-0.28,2.76,2.77,-0.69,-0.70,-8.62,-0.01
446,Exit short,2024-11-25 10:00,Flip,3480.32,0.0294,99.865038,-2.56,-2.56,3.31,3.31,-2.72,-2.72,-11.18,-0.01
446,Entry short,2024-11-24 09:00,Flip to Short,3396.77,0.0294,99.865038,-2.56,-2.56,3.31,3.31,-2.72,-2.72,-11.18,-0.01
447,Exit long,2024-11-27 23:00,Max Hold,3668.3,0.0287,99.885184,5.29,5.30,5.62,5.62,-6.54,-6.54,-5.88,-0.01
447,Entry long,2024-11-25 10:00,Flip to Long,3480.32,0.0287,99.885184,5.29,5.30,5.62,5.62,-6.54,-6.54,-5.88,-0.01
448,Exit short,2024-11-29 14:00,Flip,3612.8,0.028,99.93172,-1.33,-1.33,1.01,1.01,-1.42,-1.42,-7.21,-0.01
448,Entry short,2024-11-28 15:00,Short Entry,3568.99,0.028,99.93172,-1.33,-1.33,1.01,1.01,-1.42,-1.42,-7.21,-0.01
449,Exit long,2024-12-02 03:00,Max Hold,3745.74,0.0276,99.71328,3.57,3.58,3.76,3.76,-1.47,-1.48,-3.64,0.00
449,Entry long,2024-11-29 14:00,Flip to Long,3612.8,0.0276,99.71328,3.57,3.58,3.76,3.76,-1.47,-1.48,-3.64,0.00
450,Exit short,2024-12-03 23:00,Flip,3635.41,0.0277,99.886477,-0.91,-0.92,2.83,2.83,-2.23,-2.23,-4.56,0.00
450,Entry short,2024-12-02 09:00,Short Entry,3606.01,0.0277,99.886477,-0.91,-0.92,2.83,2.83,-2.23,-2.23,-4.56,0.00
451,Exit long,2024-12-05 20:00,Flip,3833.93,0.0275,99.973775,5.36,5.36,8.88,8.87,-0.64,-0.64,0.8,0.00
451,Entry long,2024-12-03 23:00,Flip to Long,3635.41,0.0275,99.973775,5.36,5.36,8.88,8.87,-0.64,-0.64,0.8,0.00
452,Exit short,2024-12-06 15:00,Flip,3987.88,0.026,99.68218,-4.1,-4.12,5.64,5.66,-4.08,-4.09,-3.3,0.00
452,Entry short,2024-12-05 20:00,Flip to Short,3833.93,0.026,99.68218,-4.1,-4.12,5.64,5.66,-4.08,-4.09,-3.3,0.00
453,Exit long,2024-12-09 04:00,Max Hold,3932.53,0.025,99.697,-1.48,-1.49,2.57,2.58,-2.09,-2.10,-4.79,0.00
453,Entry long,2024-12-06 15:00,Flip to Long,3987.88,0.025,99.697,-1.48,-1.49,2.57,2.58,-2.09,-2.10,-4.79,0.00
454,Exit long,2024-12-12 19:00,Flip,3919.4,0.0265,99.738315,4.02,4.03,5.87,5.88,-6.7,-6.72,-0.76,0.00
454,Entry long,2024-12-10 11:00,Long Entry,3763.71,0.0265,99.738315,4.02,4.03,5.87,5.88,-6.7,-6.72,-0.76,0.00
455,Exit short,2024-12-13 15:00,Flip,3949.77,0.0255,99.9447,-0.87,-0.87,2.1,2.10,-0.83,-0.83,-1.64,0.00
455,Entry short,2024-12-12 19:00,Flip to Short,3919.4,0.0255,99.9447,-0.87,-0.87,2.1,2.10,-0.83,-0.83,-1.64,0.00
456,Exit long,2024-12-14 13:00,Flip,3867.81,0.0253,99.929181,-2.17,-2.17,0.41,0.41,-2.24,-2.24,-3.81,0.00
456,Entry long,2024-12-13 15:00,Flip to Long,3949.77,0.0253,99.929181,-2.17,-2.17,0.41,0.41,-2.24,-2.24,-3.81,0.00
457,Exit short,2024-12-15 02:00,Flip,3888.1,0.0258,99.789498,-0.62,-0.62,1.12,1.12,-0.8,-0.80,-4.43,0.00
457,Entry short,2024-12-14 13:00,Flip to Short,3867.81,0.0258,99.789498,-0.62,-0.62,1.12,1.12,-0.8,-0.80,-4.43,0.00
458,Exit long,2024-12-17 15:00,Max Hold,4018.65,0.0257,99.92417,3.25,3.25,5.65,5.65,-1.57,-1.57,-1.18,0.00
458,Entry long,2024-12-15 02:00,Flip to Long,3888.1,0.0257,99.92417,3.25,3.25,5.65,5.65,-1.57,-1.57,-1.18,0.00
459,Exit short,2024-12-18 16:00,Flip,3866.63,0.0253,99.616726,1.69,1.70,3.37,3.38,-1.21,-1.22,0.51,0.00
459,Entry short,2024-12-17 16:00,Short Entry,3937.42,0.0253,99.616726,1.69,1.70,3.37,3.38,-1.21,-1.22,0.51,0.00
460,Exit long,2024-12-18 20:00,Flip,3768.77,0.0258,99.759054,-2.62,-2.63,1.02,1.02,-2.61,-2.62,-2.11,0.00
460,Entry long,2024-12-18 16:00,Flip to Long,3866.63,0.0258,99.759054,-2.62,-2.63,1.02,1.02,-2.61,-2.62,-2.11,0.00
461,Exit short,2024-12-19 11:00,Flip,3705.71,0.0265,99.872405,1.57,1.57,6.01,6.02,-0.47,-0.48,-0.54,0.00
461,Entry short,2024-12-18 20:00,Flip to Short,3768.77,0.0265,99.872405,1.57,1.57,6.01,6.02,-0.47,-0.48,-0.54,0.00
462,Exit long,2024-12-19 18:00,Flip,3478.67,0.0269,99.683599,-6.2,-6.22,0.1,0.10,-8.8,-8.82,-6.74,-0.01
462,Entry long,2024-12-19 11:00,Flip to Long,3705.71,0.0269,99.683599,-6.2,-6.22,0.1,0.10,-8.8,-8.82,-6.74,-0.01
463,Exit short,2024-12-20 18:00,Flip,3435.98,0.0287,99.837829,1.13,1.13,10.82,10.83,-1.46,-1.46,-5.62,-0.01
463,Entry short,2024-12-19 18:00,Flip to Short,3478.67,0.0287,99.837829,1.13,1.13,10.82,10.83,-1.46,-1.46,-5.62,-0.01
464,Exit long,2024-12-21 13:00,Flip,3402.04,0.0291,99.987018,-1.09,-1.09,3.38,3.38,-1.35,-1.35,-6.7,-0.01
464,Entry long,2024-12-20 18:00,Flip to Long,3435.98,0.0291,99.987018,-1.09,-1.09,3.38,3.38,-1.35,-1.35,-6.7,-0.01
465,Exit short,2024-12-22 09:00,Flip,3355.66,0.0293,99.679772,1.26,1.26,3.2,3.21,-0.62,-0.62,-5.45,-0.01
465,Entry short,2024-12-21 13:00,Flip to Short,3402.04,0.0293,99.679772,1.26,1.26,3.2,3.21,-0.62,-0.62,-5.45,-0.01
