Trade #,Type,Date and time,Signal,Price USDT,Position size (qty),Position size (value),Net P&L USDT,Net P&L %,Favorable excursion USDT,Favorable excursion %,Adverse excursion USDT,Adverse excursion %,Cumulative P&L USDT,Cumulative P&L %
1217,Entry long,2025-07-11 16:00,Long Entry,2967.2,0.0337,99.99464,0.85,0.85,1.1,1.10,-0.13,-0.13,-43.22,-0.04
1218,Exit long,2025-07-12 08:00,Mid Exit,2965.67,0.0338,99.966542,0.27,0.27,0.69,0.69,-0.6,-0.60,-42.95,-0.04
1218,Entry long,2025-07-12 01:00,Long Entry,2957.59,0.0338,99.966542,0.27,0.27,0.69,0.69,-0.6,-0.60,-42.95,-0.04
1219,Exit long,2025-07-12 23:00,Mid Exit,2941.87,0.034,99.95728,0.07,0.07,0.24,0.24,-0.9,-0.90,-42.89,-0.04
1219,Entry long,2025-07-12 17:00,Long Entry,2939.92,0.034,99.95728,0.07,0.07,0.24,0.24,-0.9,-0.90,-42.89,-0.04
1220,Exit short,2025-07-13 22:00,Mid Exit,2957.3,0.0338,99.80126,-0.16,-0.16,0.77,0.77,-2.26,-2.26,-43.04,-0.04
1220,Entry short,2025-07-13 02:00,Short Entry,2952.7,0.0338,99.80126,-0.16,-0.16,0.77,0.77,-2.26,-2.26,-43.04,-0.04
1221,Exit short,2025-07-14 14:00,Mid Exit,3028.24,0.0327,99.904713,0.88,0.88,1.22,1.23,-0.41,-0.41,-42.16,-0.04
1221,Entry short,2025-07-14 13:00,Short Entry,3055.19,0.0327,99.904713,0.88,0.88,1.22,1.23,-0.41,-0.41,-42.16,-0.04
1222,Exit long,2025-07-15 11:00,Mid Exit,2980.17,0.0337,99.996325,0.43,0.43,0.91,0.91,-0.31,-0.31,-41.73,-0.04
1222,Entry long,2025-07-15 04:00,Long Entry,2967.25,0.0337,99.996325,0.43,0.43,0.91,0.91,-0.31,-0.31,-41.73,-0.04
1223,Exit short,2025-07-17 05:00,Mid Exit,3373.24,0.0335,99.72615,-13.28,-13.31,0.36,0.36,-14.96,-15.00,-55.01,-0.06
1223,Entry short,2025-07-15 14:00,Short Entry,2976.9,0.0335,99.72615,-13.28,-13.31,0.36,0.36,-14.96,-15.00,-55.01,-0.06
1224,Exit short,2025-07-18 11:00,Mid Exit,3612,0.0294,99.800946,-6.39,-6.41,0.7,0.70,-8.23,-8.24,-61.4,-0.06
1224,Entry short,2025-07-17 16:00,Short Entry,3394.59,0.0294,99.800946,-6.39,-6.41,0.7,0.70,-8.23,-8.24,-61.4,-0.06
1225,Exit short,2025-07-19 12:00,Mid Exit,3561.13,0.0278,99.6908,0.69,0.69,3.05,3.06,-1.08,-1.08,-60.71,-0.06
1225,Entry short,2025-07-18 14:00,Short Entry,3586,0.0278,99.6908,0.69,0.69,3.05,3.06,-1.08,-1.08,-60.71,-0.06
1226,Exit long,2025-07-19 19:00,Mid Exit,3577.13,0.0281,99.793216,0.72,0.72,0.88,0.88,-0.56,-0.56,-59.99,-0.06
1226,Entry long,2025-07-19 15:00,Long Entry,3551.36,0.0281,99.793216,0.72,0.72,0.88,0.88,-0.56,-0.56,-59.99,-0.06
1227,Exit short,2025-07-20 22:00,Mid Exit,3746.15,0.0265,99.876115,0.6,0.60,2.36,2.36,-0.04,-0.04,-59.38,-0.06
1227,Entry short,2025-07-20 21:00,Short Entry,3768.91,0.0265,99.876115,0.6,0.60,2.36,2.36,-0.04,-0.04,-59.38,-0.06
1228,Exit long,2025-07-22 14:00,Mid Exit,3706.7,0.0266,99.932476,-1.34,-1.34,2.69,2.69,-3.73,-3.74,-60.72,-0.06
1228,Entry long,2025-07-21 03:00,Long Entry,3756.86,0.0266,99.932476,-1.34,-1.34,2.69,2.69,-3.73,-3.74,-60.72,-0.06
1229,Exit short,2025-07-23 06:00,Mid Exit,3693.72,0.0268,99.635432,0.64,0.65,1.69,1.70,-1.24,-1.25,-60.08,-0.06
1229,Entry short,2025-07-22 15:00,Short Entry,3717.74,0.0268,99.635432,0.64,0.65,1.69,1.70,-1.24,-1.25,-60.08,-0.06
1230,Exit long,2025-07-23 23:00,Mid Exit,3627.49,0.0277,99.990629,0.49,0.49,0.7,0.70,-0.05,-0.05,-59.59,-0.06
1230,Entry long,2025-07-23 22:00,Long Entry,3609.77,0.0277,99.990629,0.49,0.49,0.7,0.70,-0.05,-0.05,-59.59,-0.06
1231,Exit short,2025-07-24 05:00,Mid Exit,3555.02,0.0274,99.87026,2.46,2.46,2.46,2.47,-0.55,-0.55,-57.13,-0.06
1231,Entry short,2025-07-24 00:00,Short Entry,3644.9,0.0274,99.87026,2.46,2.46,2.46,2.47,-0.55,-0.55,-57.13,-0.06
1232,Exit short,2025-07-25 14:00,Mid Exit,3627.46,0.0273,99.877596,0.85,0.85,2.41,2.42,-2.4,-2.40,-56.28,-0.06
1232,Entry short,2025-07-25 00:00,Short Entry,3658.52,0.0273,99.877596,0.85,0.85,2.41,2.42,-2.4,-2.40,-56.28,-0.06
1233,Exit long,2025-07-25 22:00,Mid Exit,3719.65,0.0271,99.825018,0.98,0.98,1.24,1.25,-0.0005,0.00,-55.3,-0.06
1233,Entry long,2025-07-25 20:00,Long Entry,3683.58,0.0271,99.825018,0.98,0.98,1.24,1.25,-0.0005,0.00,-55.3,-0.06
1234,Exit short,2025-07-26 12:00,Mid Exit,3740.89,0.0267,99.885501,0.003,0.00,0.43,0.43,-1.14,-1.14,-55.3,-0.06
1234,Entry short,2025-07-26 07:00,Short Entry,3741.03,0.0267,99.885501,0.003,0.00,0.43,0.43,-1.14,-1.14,-55.3,-0.06
1235,Exit short,2025-07-28 12:00,Mid Exit,3869.82,0.0265,99.931765,-2.62,-2.62,0.63,0.63,-4.5,-4.50,-57.92,-0.06
1235,Entry short,2025-07-27 06:00,Short Entry,3771.01,0.0265,99.931765,-2.62,-2.62,0.63,0.63,-4.5,-4.50,-57.92,-0.06
1236,Exit long,2025-07-29 03:00,Mid Exit,3790.46,0.0264,99.762168,0.3,0.31,0.48,0.48,-1.36,-1.37,-57.61,-0.06
1236,Entry long,2025-07-29 00:00,Long Entry,3778.87,0.0264,99.762168,0.3,0.31,0.48,0.48,-1.36,-1.37,-57.61,-0.06
1237,Exit short,2025-07-29 15:00,Mid Exit,3759.52,0.0264,99.808104,0.56,0.56,0.94,0.94,-0.05,-0.05,-57.06,-0.06
1237,Entry short,2025-07-29 14:00,Short Entry,3780.61,0.0264,99.808104,0.56,0.56,0.94,0.94,-0.05,-0.05,-57.06,-0.06
1238,Exit long,2025-07-30 01:00,Mid Exit,3790.38,0.0265,99.99351,0.45,0.45,1,1.00,-0.35,-0.35,-56.61,-0.06
1238,Entry long,2025-07-30 00:00,Long Entry,3773.34,0.0265,99.99351,0.45,0.45,1,1.00,-0.35,-0.35,-56.61,-0.06
1239,Exit short,2025-07-30 09:00,Mid Exit,3784.69,0.0262,99.799206,0.64,0.64,0.94,0.94,-0.4,-0.40,-55.97,-0.06
1239,Entry short,2025-07-30 07:00,Short Entry,3809.13,0.0262,99.799206,0.64,0.64,0.94,0.94,-0.4,-0.40,-55.97,-0.06
1240,Exit long,2025-07-30 21:00,Mid Exit,3761.31,0.0261,99.643275,-1.47,-1.48,0.09,0.09,-3.86,-3.87,-57.44,-0.06
1240,Entry long,2025-07-30 14:00,Long Entry,3817.75,0.0261,99.643275,-1.47,-1.48,0.09,0.09,-3.86,-3.87,-57.44,-0.06
1241,Exit short,2025-07-31 12:00,Mid Exit,3833,0.026,99.90786,0.25,0.25,0.56,0.56,-0.92,-0.92,-57.19,-0.06
1241,Entry short,2025-07-31 00:00,Short Entry,3842.61,0.026,99.90786,0.25,0.25,0.56,0.56,-0.92,-0.92,-57.19,-0.06
1242,Exit long,2025-08-02 05:00,Mid Exit,3517.92,0.0283,99.954751,-0.4,-0.40,0.13,0.13,-0.51,-0.51,-57.59,-0.06
1242,Entry long,2025-08-02 04:00,Long Entry,3531.97,0.0283,99.954751,-0.4,-0.40,0.13,0.13,-0.51,-0.51,-57.59,-0.06
1243,Exit long,2025-08-02 08:00,Mid Exit,3489.81,0.0284,99.902112,-0.79,-0.79,0.15,0.15,-0.96,-0.96,-58.38,-0.06
1243,Entry long,2025-08-02 07:00,Long Entry,3517.68,0.0284,99.902112,-0.79,-0.79,0.15,0.15,-0.96,-0.96,-58.38,-0.06
1244,Exit long,2025-08-03 03:00,Mid Exit,3441.97,0.0288,99.952992,-0.83,-0.83,0.26,0.26,-3.37,-3.37,-59.21,-0.06
1244,Entry long,2025-08-02 16:00,Long Entry,3470.59,0.0288,99.952992,-0.83,-0.83,0.26,0.26,-3.37,-3.37,-59.21,-0.06
1245,Exit short,2025-08-04 12:00,Mid Exit,3568.69,0.029,99.73129,-3.76,-3.77,0,0.00,-3.94,-3.95,-62.97,-0.06
1245,Entry short,2025-08-03 06:00,Short Entry,3439.01,0.029,99.73129,-3.76,-3.77,0,0.00,-3.94,-3.95,-62.97,-0.06
1246,Exit short,2025-08-05 02:00,Mid Exit,3678.88,0.0271,99.695751,-0.003,0.00,0.21,0.21,-0.21,-0.21,-62.97,-0.06
1246,Entry short,2025-08-05 01:00,Short Entry,3678.81,0.0271,99.695751,-0.003,0.00,0.21,0.21,-0.21,-0.21,-62.97,-0.06
1247,Exit long,2025-08-06 01:00,Mid Exit,3591.01,0.0271,99.752932,-2.44,-2.44,0.09,0.09,-3.75,-3.76,-65.41,-0.07
1247,Entry long,2025-08-05 10:00,Long Entry,3680.92,0.0271,99.752932,-2.44,-2.44,0.09,0.09,-3.75,-3.76,-65.41,-0.07
1248,Exit short,2025-08-06 12:00,Mid Exit,3582.91,0.0276,99.933804,1.04,1.05,1.2,1.20,-0.64,-0.64,-64.37,-0.06
1248,Entry short,2025-08-06 08:00,Short Entry,3620.79,0.0276,99.933804,1.04,1.05,1.2,1.20,-0.64,-0.64,-64.37,-0.06
1249,Exit short,2025-08-07 03:00,Mid Exit,3655.06,0.0273,99.990345,0.21,0.21,0.71,0.71,-1.47,-1.47,-64.16,-0.06
1249,Entry short,2025-08-06 15:00,Short Entry,3662.65,0.0273,99.990345,0.21,0.21,0.71,0.71,-1.47,-1.47,-64.16,-0.06
1250,Exit short,2025-08-08 08:00,Mid Exit,3897.2,0.0256,99.845888,0.08,0.08,0.39,0.39,-0.69,-0.69,-64.08,-0.06
1250,Entry short,2025-08-08 05:00,Short Entry,3900.23,0.0256,99.845888,0.08,0.08,0.39,0.39,-0.69,-0.69,-64.08,-0.06
1251,Exit short,2025-08-10 05:00,Mid Exit,4219.14,0.0249,99.825345,-5.23,-5.24,0.1,0.10,-8.04,-8.06,-69.32,-0.07
1251,Entry short,2025-08-08 23:00,Short Entry,4009.05,0.0249,99.825345,-5.23,-5.24,0.1,0.10,-8.04,-8.06,-69.32,-0.07
1252,Exit long,2025-08-10 16:00,Mid Exit,4232.22,0.0236,99.686164,0.19,0.19,0.38,0.38,-1.51,-1.52,-69.12,-0.07
1252,Entry long,2025-08-10 09:00,Long Entry,4223.99,0.0236,99.686164,0.19,0.19,0.38,0.38,-1.51,-1.52,-69.12,-0.07
1253,Exit short,2025-08-11 10:00,Mid Exit,4235.26,0.0233,99.737048,1.05,1.06,1.68,1.69,-0.05,-0.05,-68.07,-0.07
1253,Entry short,2025-08-11 08:00,Short Entry,4280.56,0.0233,99.737048,1.05,1.06,1.68,1.69,-0.05,-0.05,-68.07,-0.07
1254,Exit long,2025-08-11 15:00,Mid Exit,4328.88,0.0233,99.690448,1.17,1.18,1.23,1.24,-0.51,-0.51,-66.9,-0.07
1254,Entry long,2025-08-11 13:00,Long Entry,4278.56,0.0233,99.690448,1.17,1.18,1.23,1.24,-0.51,-0.51,-66.9,-0.07
1255,Exit long,2025-08-12 04:00,Mid Exit,4309.32,0.0234,99.9648,0.87,0.87,1.14,1.14,-0.36,-0.36,-66.03,-0.07
1255,Entry long,2025-08-12 00:00,Long Entry,4272,0.0234,99.9648,0.87,0.87,1.14,1.14,-0.36,-0.36,-66.03,-0.07
1256,Exit short,2025-08-13 14:00,Mid Exit,4647.62,0.0233,99.639188,-8.65,-8.68,0.48,0.49,-10.73,-10.77,-74.68,-0.07
1256,Entry short,2025-08-12 10:00,Short Entry,4276.36,0.0233,99.639188,-8.65,-8.68,0.48,0.49,-10.73,-10.77,-74.68,-0.07
1257,Exit short,2025-08-14 05:00,Mid Exit,4732.01,0.0211,99.986992,0.14,0.14,0.93,0.93,-1.06,-1.06,-74.54,-0.07
1257,Entry short,2025-08-13 19:00,Short Entry,4738.72,0.0211,99.986992,0.14,0.14,0.93,0.93,-1.06,-1.06,-74.54,-0.07
1258,Exit short,2025-08-14 08:00,Mid Exit,4726.8,0.021,99.72879,0.46,0.47,0.6,0.61,-0.03,-0.03,-74.07,-0.07
1258,Entry short,2025-08-14 07:00,Short Entry,4748.99,0.021,99.72879,0.46,0.47,0.6,0.61,-0.03,-0.03,-74.07,-0.07
1259,Exit long,2025-08-15 02:00,Mid Exit,4619.85,0.022,99.6699,1.97,1.97,2.45,2.46,-0.06,-0.06,-72.11,-0.07
1259,Entry long,2025-08-14 22:00,Long Entry,4530.45,0.022,99.6699,1.97,1.97,2.45,2.46,-0.06,-0.06,-72.11,-0.07
1260,Exit short,2025-08-15 13:00,Mid Exit,4538.39,0.0215,99.5966,2.02,2.03,2.16,2.17,-0.81,-0.82,-70.09,-0.07
1260,Entry short,2025-08-15 11:00,Short Entry,4632.4,0.0215,99.5966,2.02,2.03,2.16,2.17,-0.81,-0.82,-70.09,-0.07
1261,Exit long,2025-08-16 01:00,Mid Exit,4485.55,0.0223,99.775552,0.25,0.25,0.31,0.31,-0.54,-0.54,-69.83,-0.07
1261,Entry long,2025-08-16 00:00,Long Entry,4474.24,0.0223,99.775552,0.25,0.25,0.31,0.31,-0.54,-0.54,-69.83,-0.07
1262,Exit short,2025-08-16 03:00,Mid Exit,4430.97,0.0225,99.962775,0.26,0.27,0.46,0.46,-0.29,-0.29,-69.57,-0.07
1262,Entry short,2025-08-16 02:00,Short Entry,4442.79,0.0225,99.962775,0.26,0.27,0.46,0.46,-0.29,-0.29,-69.57,-0.07
1263,Exit short,2025-08-16 06:00,Mid Exit,4417,0.0226,99.884768,0.06,0.06,0.29,0.29,-0.27,-0.27,-69.51,-0.07
1263,Entry short,2025-08-16 05:00,Short Entry,4419.68,0.0226,99.884768,0.06,0.06,0.29,0.29,-0.27,-0.27,-69.51,-0.07
1264,Exit long,2025-08-16 19:00,Mid Exit,4416.3,0.0226,99.6208,0.19,0.19,0.72,0.73,-0.59,-0.59,-69.32,-0.07
1264,Entry long,2025-08-16 12:00,Long Entry,4408,0.0226,99.6208,0.19,0.19,0.72,0.73,-0.59,-0.59,-69.32,-0.07
1265,Exit short,2025-08-17 18:00,Mid Exit,4466.67,0.0224,99.799168,-0.26,-0.26,0.85,0.86,-2.68,-2.69,-69.58,-0.07
1265,Entry short,2025-08-17 06:00,Short Entry,4455.32,0.0224,99.799168,-0.26,-0.26,0.85,0.86,-2.68,-2.69,-69.58,-0.07
1266,Exit long,2025-08-18 12:00,Mid Exit,4341.62,0.0221,99.893547,-3.94,-3.95,0.03,0.03,-6.54,-6.55,-73.52,-0.07
1266,Entry long,2025-08-17 22:00,Long Entry,4520.07,0.0221,99.893547,-3.94,-3.95,0.03,0.03,-6.54,-6.55,-73.52,-0.07
1267,Exit short,2025-08-19 01:00,Mid Exit,4294.09,0.023,99.78987,1.02,1.03,1.69,1.70,-0.36,-0.36,-72.5,-0.07
1267,Entry short,2025-08-18 22:00,Short Entry,4338.69,0.023,99.78987,1.02,1.03,1.69,1.70,-0.36,-0.36,-72.5,-0.07
1268,Exit long,2025-08-19 11:00,Mid Exit,4307.3,0.0233,99.820462,0.54,0.54,0.74,0.74,-2.15,-2.15,-71.96,-0.07
1268,Entry long,2025-08-19 02:00,Long Entry,4284.14,0.0233,99.820462,0.54,0.54,0.74,0.74,-2.15,-2.15,-71.96,-0.07
1269,Exit short,2025-08-20 13:00,Mid Exit,4134.06,0.0238,99.727712,1.34,1.34,3.1,3.11,-1.18,-1.19,-70.62,-0.07
1269,Entry short,2025-08-19 14:00,Short Entry,4190.24,0.0238,99.727712,1.34,1.34,3.1,3.11,-1.18,-1.19,-70.62,-0.07
1270,Exit short,2025-08-21 05:00,Mid Exit,4316,0.0233,99.980533,-0.58,-0.58,0.23,0.23,-0.95,-0.95,-71.21,-0.07
1270,Entry short,2025-08-21 02:00,Short Entry,4291.01,0.0233,99.980533,-0.58,-0.58,0.23,0.23,-0.95,-0.95,-71.21,-0.07
1271,Exit long,2025-08-21 22:00,Mid Exit,4251.41,0.0232,99.972512,-1.34,-1.34,0.42,0.42,-2.49,-2.49,-72.55,-0.07
1271,Entry long,2025-08-21 07:00,Long Entry,4309.16,0.0232,99.972512,-1.34,-1.34,0.42,0.42,-2.49,-2.49,-72.55,-0.07
1272,Exit short,2025-08-22 12:00,Mid Exit,4243.33,0.0233,99.653634,0.78,0.79,1.65,1.66,-1.77,-1.78,-71.76,-0.07
1272,Entry short,2025-08-22 03:00,Short Entry,4276.98,0.0233,99.653634,0.78,0.79,1.65,1.66,-1.77,-1.78,-71.76,-0.07
1273,Exit long,2025-08-23 13:00,Mid Exit,4717.02,0.0233,99.919254,9.99,9.99,13.98,13.99,-0.02,-0.02,-61.78,-0.06
1273,Entry long,2025-08-22 13:00,Long Entry,4288.38,0.0233,99.919254,9.99,9.99,13.98,13.99,-0.02,-0.02,-61.78,-0.06
1274,Exit short,2025-08-24 08:00,Mid Exit,4775.52,0.0209,99.797082,-0.01,-0.01,0.66,0.66,-0.51,-0.51,-61.79,-0.06
1274,Entry short,2025-08-24 01:00,Short Entry,4774.98,0.0209,99.797082,-0.01,-0.01,0.66,0.66,-0.51,-0.51,-61.79,-0.06
1275,Exit long,2025-08-24 14:00,Mid Exit,4792.92,0.021,99.66495,0.99,0.99,1.11,1.12,-0.19,-0.19,-60.81,-0.06
1275,Entry long,2025-08-24 11:00,Long Entry,4745.95,0.021,99.66495,0.99,0.99,1.11,1.12,-0.19,-0.19,-60.81,-0.06
1276,Exit short,2025-08-25 00:00,Mid Exit,4699,0.0207,99.592875,2.32,2.33,2.98,2.99,-0.24,-0.24,-58.48,-0.06
1276,Entry short,2025-08-24 19:00,Short Entry,4811.25,0.0207,99.592875,2.32,2.33,2.98,2.99,-0.24,-0.24,-58.48,-0.06
1277,Exit long,2025-08-26 05:00,Mid Exit,4428.18,0.0217,99.685026,-3.59,-3.61,0.11,0.11,-6.16,-6.18,-62.08,-0.06
1277,Entry long,2025-08-25 16:00,Long Entry,4593.78,0.0217,99.685026,-3.59,-3.61,0.11,0.11,-6.16,-6.18,-62.08,-0.06
1278,Exit short,2025-08-27 07:00,Mid Exit,4578.59,0.0226,99.8468,-3.63,-3.64,0.34,0.34,-5.11,-5.11,-65.71,-0.07
1278,Entry short,2025-08-26 08:00,Short Entry,4418,0.0226,99.8468,-3.63,-3.64,0.34,0.34,-5.11,-5.11,-65.71,-0.07
1279,Exit short,2025-08-27 21:00,Mid Exit,4525.65,0.0217,99.586725,1.38,1.38,1.8,1.81,-0.51,-0.51,-64.33,-0.06
1279,Entry short,2025-08-27 18:00,Short Entry,4589.25,0.0217,99.586725,1.38,1.38,1.8,1.81,-0.51,-0.51,-64.33,-0.06
1280,Exit long,2025-08-28 05:00,Mid Exit,4568.13,0.0218,99.60202,-0.02,-0.02,0.37,0.37,-0.39,-0.39,-64.35,-0.06
1280,Entry long,2025-08-28 04:00,Long Entry,4568.9,0.0218,99.60202,-0.02,-0.02,0.37,0.37,-0.39,-0.39,-64.35,-0.06
1281,Exit short,2025-08-28 14:00,Mid Exit,4565.29,0.0218,99.687912,0.16,0.16,0.69,0.70,-0.37,-0.38,-64.18,-0.06
1281,Entry short,2025-08-28 13:00,Short Entry,4572.84,0.0218,99.687912,0.16,0.16,0.69,0.70,-0.37,-0.38,-64.18,-0.06
1282,Exit long,2025-08-29 05:00,Mid Exit,4478.04,0.0223,99.871442,-0.01,-0.01,0.54,0.54,-0.4,-0.41,-64.19,-0.06
1282,Entry long,2025-08-29 02:00,Long Entry,4478.54,0.0223,99.871442,-0.01,-0.01,0.54,0.54,-0.4,-0.41,-64.19,-0.06
1283,Exit long,2025-08-29 19:00,Mid Exit,4338.78,0.0231,99.646239,0.58,0.58,1.19,1.20,-0.21,-0.22,-63.62,-0.06
1283,Entry long,2025-08-29 18:00,Long Entry,4313.69,0.0231,99.646239,0.58,0.58,1.19,1.20,-0.21,-0.22,-63.62,-0.06
1284,Exit short,2025-08-30 15:00,Mid Exit,4373.71,0.0234,99.752562,-2.59,-2.60,0.19,0.19,-3.55,-3.55,-66.21,-0.07
1284,Entry short,2025-08-30 01:00,Short Entry,4262.93,0.0234,99.752562,-2.59,-2.60,0.19,0.19,-3.55,-3.55,-66.21,-0.07
1285,Exit long,2025-08-30 23:00,Mid Exit,4372,0.0229,99.668357,0.45,0.45,0.56,0.56,-0.47,-0.47,-65.76,-0.07
1285,Entry long,2025-08-30 19:00,Long Entry,4352.33,0.0229,99.668357,0.45,0.45,0.56,0.56,-0.47,-0.47,-65.76,-0.07
1286,Exit short,2025-08-31 13:00,Mid Exit,4468.81,0.0224,99.755264,-0.35,-0.35,0.34,0.34,-1,-1.00,-66.11,-0.07
1286,Entry short,2025-08-31 10:00,Short Entry,4453.36,0.0224,99.755264,-0.35,-0.35,0.34,0.34,-1,-1.00,-66.11,-0.07
1287,Exit long,2025-09-01 08:00,Mid Exit,4474.08,0.0224,99.928864,0.29,0.29,0.65,0.65,-0.01,-0.01,-65.82,-0.07
1287,Entry long,2025-09-01 07:00,Long Entry,4461.11,0.0224,99.928864,0.29,0.29,0.65,0.65,-0.01,-0.01,-65.82,-0.07
1288,Exit short,2025-09-01 11:00,Mid Exit,4390.87,0.0226,99.584414,0.35,0.35,0.6,0.60,-0.17,-0.17,-65.47,-0.07
1288,Entry short,2025-09-01 10:00,Short Entry,4406.39,0.0226,99.584414,0.35,0.35,0.6,0.60,-0.17,-0.17,-65.47,-0.07
1289,Exit long,2025-09-02 02:00,Mid Exit,4358.86,0.0231,99.825495,0.86,0.86,0.96,0.96,-0.19,-0.19,-64.6,-0.06
1289,Entry long,2025-09-02 01:00,Long Entry,4321.45,0.0231,99.825495,0.86,0.86,0.96,0.96,-0.19,-0.19,-64.6,-0.06
1290,Exit short,2025-09-02 12:00,Mid Exit,4275.34,0.0228,99.992364,2.51,2.51,2.66,2.66,-0.66,-0.66,-62.09,-0.06
1290,Entry short,2025-09-02 04:00,Short Entry,4385.63,0.0228,99.992364,2.51,2.51,2.66,2.66,-0.66,-0.66,-62.09,-0.06
1291,Exit long,2025-09-02 22:00,Mid Exit,4327.1,0.0228,99.783516,-1.13,-1.13,0.43,0.43,-2.79,-2.79,-63.22,-0.06
1291,Entry long,2025-09-02 13:00,Long Entry,4376.47,0.0228,99.783516,-1.13,-1.13,0.43,0.43,-2.79,-2.79,-63.22,-0.06
1292,Exit short,2025-09-03 06:00,Mid Exit,4305.69,0.0231,99.898029,0.44,0.44,1.01,1.01,-0.68,-0.68,-62.78,-0.06
1292,Entry short,2025-09-02 23:00,Short Entry,4324.59,0.0231,99.898029,0.44,0.44,1.01,1.01,-0.68,-0.68,-62.78,-0.06
1293,Exit short,2025-09-04 01:00,Mid Exit,4466.36,0.0229,99.66538,-2.62,-2.62,0.08,0.08,-3.12,-3.13,-65.4,-0.07
1293,Entry short,2025-09-03 12:00,Short Entry,4352.2,0.0229,99.66538,-2.62,-2.62,0.08,0.08,-3.12,-3.13,-65.4,-0.07
1294,Exit long,2025-09-05 01:00,Mid Exit,4323.76,0.0226,99.764762,-2.05,-2.05,0.07,0.07,-3.42,-3.43,-67.45,-0.07
1294,Entry long,2025-09-04 12:00,Long Entry,4414.37,0.0226,99.764762,-2.05,-2.05,0.07,0.07,-3.42,-3.43,-67.45,-0.07
1295,Exit short,2025-09-05 14:00,Mid Exit,4271,0.023,99.60127,1.37,1.37,1.6,1.60,-3.77,-3.79,-66.08,-0.07
1295,Entry short,2025-09-05 06:00,Short Entry,4330.49,0.023,99.60127,1.37,1.37,1.6,1.60,-3.77,-3.79,-66.08,-0.07
1296,Exit long,2025-09-06 00:00,Mid Exit,4320.95,0.0232,99.641216,0.6,0.61,1.07,1.07,-0.58,-0.58,-65.47,-0.07
1296,Entry long,2025-09-05 16:00,Long Entry,4294.88,0.0232,99.641216,0.6,0.61,1.07,1.07,-0.58,-0.58,-65.47,-0.07
1297,Exit short,2025-09-06 04:00,Mid Exit,4307.45,0.0231,99.706761,0.2,0.20,0.35,0.35,-0.16,-0.16,-65.27,-0.07
1297,Entry short,2025-09-06 01:00,Short Entry,4316.31,0.0231,99.706761,0.2,0.20,0.35,0.35,-0.16,-0.16,-65.27,-0.07
1298,Exit short,2025-09-08 19:00,Mid Exit,4291.27,0.0232,99.975064,0.42,0.42,0.63,0.63,-0.57,-0.57,-64.85,-0.06
1298,Entry short,2025-09-08 17:00,Short Entry,4309.27,0.0232,99.975064,0.42,0.42,0.63,0.63,-0.57,-0.57,-64.85,-0.06
1299,Exit long,2025-09-09 05:00,Mid Exit,4316.99,0.0232,99.875536,0.28,0.28,0.33,0.33,-0.12,-0.12,-64.58,-0.06
1299,Entry long,2025-09-09 03:00,Long Entry,4304.98,0.0232,99.875536,0.28,0.28,0.33,0.33,-0.12,-0.12,-64.58,-0.06
1300,Exit short,2025-09-09 14:00,Mid Exit,4303.57,0.0229,99.853847,1.3,1.30,1.77,1.78,-0.14,-0.14,-63.28,-0.06
1300,Entry short,2025-09-09 07:00,Short Entry,4360.43,0.0229,99.853847,1.3,1.30,1.77,1.78,-0.14,-0.14,-63.28,-0.06
1301,Exit long,2025-09-10 01:00,Mid Exit,4300.76,0.0231,99.721545,-0.37,-0.38,0.01,0.01,-0.78,-0.79,-63.65,-0.06
1301,Entry long,2025-09-09 22:00,Long Entry,4316.95,0.0231,99.721545,-0.37,-0.38,0.01,0.01,-0.78,-0.79,-63.65,-0.06
1302,Exit short,2025-09-10 19:00,Mid Exit,4320.26,0.0229,99.947737,1.01,1.01,1.55,1.55,-0.17,-0.17,-62.64,-0.06
1302,Entry short,2025-09-10 17:00,Short Entry,4364.53,0.0229,99.947737,1.01,1.01,1.55,1.55,-0.17,-0.17,-62.64,-0.06
1303,Exit long,2025-09-11 03:00,Mid Exit,4402,0.0229,99.78675,1.02,1.02,1.13,1.14,-0.11,-0.11,-61.62,-0.06
1303,Entry long,2025-09-11 00:00,Long Entry,4357.5,0.0229,99.78675,1.02,1.02,1.13,1.14,-0.11,-0.11,-61.62,-0.06
1304,Exit short,2025-09-11 15:00,Mid Exit,4410.41,0.0225,99.804825,0.57,0.57,0.94,0.94,-0.03,-0.03,-61.05,-0.06
1304,Entry short,2025-09-11 13:00,Short Entry,4435.77,0.0225,99.804825,0.57,0.57,0.94,0.94,-0.03,-0.03,-61.05,-0.06
1305,Exit short,2025-09-12 15:00,Mid Exit,4540.16,0.0221,99.784152,-0.55,-0.56,0.3,0.30,-1.21,-1.22,-61.6,-0.06
1305,Entry short,2025-09-12 10:00,Short Entry,4515.12,0.0221,99.784152,-0.55,-0.56,0.3,0.30,-1.21,-1.22,-61.6,-0.06
1306,Exit short,2025-09-13 13:00,Mid Exit,4684,0.0212,99.826348,0.52,0.53,1.25,1.25,-0.63,-0.63,-61.08,-0.06
1306,Entry short,2025-09-13 06:00,Short Entry,4708.79,0.0212,99.826348,0.52,0.53,1.25,1.25,-0.63,-0.63,-61.08,-0.06
1307,Exit long,2025-09-14 01:00,Mid Exit,4671.36,0.0214,99.825436,0.14,0.14,0.3,0.30,-0.35,-0.35,-60.94,-0.06
