Trade #,Type,Date and time,Signal,Price USDT,Position size (qty),Position size (value),Net P&L USDT,Net P&L %,Favorable excursion USDT,Favorable excursion %,Adverse excursion USDT,Adverse excursion %,Cumulative P&L USDT,Cumulative P&L %
1320,Exit short,2025-10-30 16:00,Mid Exit,3938.19,0.0255,99.839895,-0.68,-0.68,1.95,1.95,-1.26,-1.26,-15.39,-0.02
1320,Entry short,2025-10-30 03:00,Short Entry,3915.29,0.0255,99.839895,-0.68,-0.68,1.95,1.95,-1.26,-1.26,-15.39,-0.02
1321,Exit short,2025-10-31 08:00,Mid Exit,3802.8,0.0256,99.617536,2.17,2.17,5.42,5.44,-0.18,-0.18,-13.22,-0.01
1321,Entry short,2025-10-30 19:00,Short Entry,3891.31,0.0256,99.617536,2.17,2.17,5.42,5.44,-0.18,-0.18,-13.22,-0.01
1322,Exit short,2025-11-01 03:00,Mid Exit,3851.4,0.0261,99.724707,-0.9,-0.90,0.43,0.43,-1.26,-1.26,-14.12,-0.01
1322,Entry short,2025-11-01 01:00,Short Entry,3820.87,0.0261,99.724707,-0.9,-0.90,0.43,0.43,-1.26,-1.26,-14.12,-0.01
1323,Exit short,2025-11-02 11:00,Mid Exit,3878.47,0.0258,99.737898,-0.43,-0.43,0.1,0.10,-0.57,-0.57,-14.55,-0.01
1323,Entry short,2025-11-02 06:00,Short Entry,3865.81,0.0258,99.737898,-0.43,-0.43,0.1,0.10,-0.57,-0.57,-14.55,-0.01
1324,Exit long,2025-11-02 18:00,Mid Exit,3870.76,0.0255,99.63411,-1.03,-1.03,0.2,0.20,-1.14,-1.14,-15.58,-0.02
1324,Entry long,2025-11-02 13:00,Long Entry,3907.22,0.0255,99.63411,-1.03,-1.03,0.2,0.20,-1.14,-1.14,-15.58,-0.02
1325,Exit short,2025-11-03 08:00,Mid Exit,3904.79,0.0259,99.75126,-1.48,-1.49,0.29,0.29,-1.7,-1.70,-17.06,-0.02
1325,Entry short,2025-11-02 23:00,Short Entry,3851.4,0.0259,99.75126,-1.48,-1.49,0.29,0.29,-1.7,-1.70,-17.06,-0.02
1326,Exit short,2025-11-04 12:00,Mid Exit,3640.91,0.026,99.71442,4.95,4.97,7.21,7.23,-0.18,-0.18,-12.11,-0.01
1326,Entry short,2025-11-03 10:00,Short Entry,3835.17,0.026,99.71442,4.95,4.97,7.21,7.23,-0.18,-0.18,-12.11,-0.01
1327,Exit short,2025-11-04 23:00,Mid Exit,3554.34,0.0286,99.822866,-1.93,-1.93,0.82,0.82,-2.1,-2.10,-14.04,-0.01
1327,Entry short,2025-11-04 14:00,Short Entry,3490.31,0.0286,99.822866,-1.93,-1.93,0.82,0.82,-2.1,-2.10,-14.04,-0.01
1328,Exit short,2025-11-05 13:00,Mid Exit,3328.04,0.0291,99.76353,2.82,2.82,10.81,10.83,-0.06,-0.06,-11.22,-0.01
1328,Entry short,2025-11-05 01:00,Short Entry,3428.3,0.0291,99.76353,2.82,2.82,10.81,10.83,-0.06,-0.06,-11.22,-0.01
1329,Exit long,2025-11-06 09:00,Mid Exit,3405.89,0.0294,99.851808,0.18,0.18,2.38,2.38,-0.88,-0.88,-11.04,-0.01
1329,Entry long,2025-11-06 00:00,Long Entry,3396.32,0.0294,99.851808,0.18,0.18,2.38,2.38,-0.88,-0.88,-11.04,-0.01
1330,Exit short,2025-11-07 11:00,Mid Exit,3345.69,0.0295,99.9165,1.12,1.12,4.14,4.14,-0.86,-0.86,-9.92,-0.01
1330,Entry short,2025-11-06 14:00,Short Entry,3387,0.0295,99.9165,1.12,1.12,4.14,4.14,-0.86,-0.86,-9.92,-0.01
1331,Exit short,2025-11-08 02:00,Mid Exit,3384.37,0.0303,99.985152,-2.66,-2.66,3.19,3.19,-2.93,-2.93,-12.58,-0.01
1331,Entry short,2025-11-07 18:00,Short Entry,3299.84,0.0303,99.985152,-2.66,-2.66,3.19,3.19,-2.93,-2.93,-12.58,-0.01
1332,Exit short,2025-11-09 07:00,Mid Exit,3407.45,0.0293,99.958122,0.02,0.02,1.66,1.66,-0.2,-0.20,-12.56,-0.01
1332,Entry short,2025-11-08 20:00,Short Entry,3411.54,0.0293,99.958122,0.02,0.02,1.66,1.66,-0.2,-0.20,-12.56,-0.01
1333,Exit short,2025-11-09 14:00,Mid Exit,3403.9,0.0297,99.986832,-1.21,-1.21,0.24,0.24,-1.26,-1.26,-13.77,-0.01
1333,Entry short,2025-11-09 11:00,Short Entry,3366.56,0.0297,99.986832,-1.21,-1.21,0.24,0.24,-1.26,-1.26,-13.77,-0.01
1334,Exit long,2025-11-10 17:00,Mid Exit,3593.28,0.0285,99.892785,2.41,2.42,4.31,4.31,-0.19,-0.19,-11.36,-0.01
1334,Entry long,2025-11-09 23:00,Long Entry,3505.01,0.0285,99.892785,2.41,2.42,4.31,4.31,-0.19,-0.19,-11.36,-0.01
1335,Exit short,2025-11-11 07:00,Mid Exit,3574.6,0.0278,99.814788,0.34,0.34,2.31,2.31,-0.89,-0.89,-11.01,-0.01
1335,Entry short,2025-11-10 21:00,Short Entry,3590.46,0.0278,99.814788,0.34,0.34,2.31,2.31,-0.89,-0.89,-11.01,-0.01
1336,Exit short,2025-11-12 14:00,Mid Exit,3447.45,0.0282,99.818976,2.5,2.51,3.8,3.81,-0.99,-0.99,-8.51,-0.01
1336,Entry short,2025-11-11 21:00,Short Entry,3539.68,0.0282,99.818976,2.5,2.51,3.8,3.81,-0.99,-0.99,-8.51,-0.01
1337,Exit long,2025-11-13 00:00,Mid Exit,3426.33,0.0287,99.935409,-1.7,-1.70,2.97,2.97,-1.94,-1.94,-10.21,-0.01
1337,Entry long,2025-11-12 18:00,Long Entry,3482.07,0.0287,99.935409,-1.7,-1.70,2.97,2.97,-1.94,-1.94,-10.21,-0.01
1338,Exit short,2025-11-13 12:00,Mid Exit,3451.32,0.0294,99.90414,-1.67,-1.67,0.75,0.75,-2.25,-2.25,-11.88,-0.01
1338,Entry short,2025-11-13 01:00,Short Entry,3398.1,0.0294,99.90414,-1.67,-1.67,0.75,0.75,-2.25,-2.25,-11.88,-0.01
1339,Exit long,2025-11-13 22:00,Mid Exit,3436.48,0.0287,99.907283,-1.38,-1.38,2.36,2.36,-1.66,-1.66,-13.26,-0.01
1339,Entry long,2025-11-13 13:00,Long Entry,3481.09,0.0287,99.907283,-1.38,-1.38,2.36,2.36,-1.66,-1.66,-13.26,-0.01
1340,Exit short,2025-11-14 15:00,Mid Exit,3221.05,0.0295,99.87284,4.75,4.76,8.25,8.26,-0.42,-0.42,-8.5,-0.01
1340,Entry short,2025-11-14 00:00,Short Entry,3385.52,0.0295,99.87284,4.75,4.76,8.25,8.26,-0.42,-0.42,-8.5,-0.01
1341,Exit short,2025-11-14 23:00,Mid Exit,3197.85,0.0316,99.68852,-1.46,-1.47,2.69,2.70,-2.11,-2.11,-9.96,-0.01
1341,Entry short,2025-11-14 18:00,Short Entry,3154.7,0.0316,99.68852,-1.46,-1.47,2.69,2.70,-2.11,-2.11,-9.96,-0.01
1342,Exit short,2025-11-15 10:00,Mid Exit,3172.12,0.0321,99.86952,-2.06,-2.06,0.02,0.02,-2.19,-2.19,-12.02,-0.01
1342,Entry short,2025-11-15 08:00,Short Entry,3111.2,0.0321,99.86952,-2.06,-2.06,0.02,0.02,-2.19,-2.19,-12.02,-0.01
1343,Exit short,2025-11-16 11:00,Mid Exit,3202.04,0.0317,99.903501,-1.7,-1.70,0.63,0.63,-1.73,-1.73,-13.72,-0.01
1343,Entry short,2025-11-16 09:00,Short Entry,3151.53,0.0317,99.903501,-1.7,-1.70,0.63,0.63,-1.73,-1.73,-13.72,-0.01
1344,Exit short,2025-11-17 09:00,Mid Exit,3134.86,0.0317,99.937103,0.46,0.46,4.76,4.76,-0.92,-0.92,-13.26,-0.01
1344,Entry short,2025-11-16 22:00,Short Entry,3152.59,0.0317,99.937103,0.46,0.46,4.76,4.76,-0.92,-0.92,-13.26,-0.01
1345,Exit short,2025-11-18 16:00,Mid Exit,3022.94,0.032,99.85568,3.02,3.03,5.62,5.63,-2.92,-2.92,-10.24,-0.01
1345,Entry short,2025-11-17 22:00,Short Entry,3120.49,0.032,99.85568,3.02,3.03,5.62,5.63,-2.92,-2.92,-10.24,-0.01
1346,Exit long,2025-11-19 06:00,Mid Exit,3097,0.0317,99.882579,-1.81,-1.81,0.53,0.53,-1.79,-1.79,-12.04,-0.01
1346,Entry long,2025-11-19 01:00,Long Entry,3150.87,0.0317,99.882579,-1.81,-1.81,0.53,0.53,-1.79,-1.79,-12.04,-0.01
1347,Exit short,2025-11-19 19:00,Mid Exit,3091.04,0.0325,99.840325,-0.72,-0.72,2.61,2.61,-1.38,-1.38,-12.76,-0.01
1347,Entry short,2025-11-19 12:00,Short Entry,3072.01,0.0325,99.840325,-0.72,-0.72,2.61,2.61,-1.38,-1.38,-12.76,-0.01
1348,Exit short,2025-11-20 08:00,Mid Exit,3024.08,0.0336,99.844752,-1.87,-1.87,3.26,3.27,-1.9,-1.90,-14.63,-0.01
1348,Entry short,2025-11-20 00:00,Short Entry,2971.57,0.0336,99.844752,-1.87,-1.87,3.26,3.27,-1.9,-1.90,-14.63,-0.01
1349,Exit short,2025-11-21 23:00,Mid Exit,2768.87,0.0333,99.854046,7.55,7.56,12.56,12.57,-0.81,-0.81,-7.07,-0.01
1349,Entry short,2025-11-20 22:00,Short Entry,2998.62,0.0333,99.854046,7.55,7.56,12.56,12.57,-0.81,-0.81,-7.07,-0.01
1350,Exit short,2025-11-22 23:00,Mid Exit,2744.66,0.0366,99.878472,-0.68,-0.68,0.9,0.90,-0.98,-0.98,-7.75,-0.01
1350,Entry short,2025-11-22 17:00,Short Entry,2728.92,0.0366,99.878472,-0.68,-0.68,0.9,0.90,-0.98,-0.98,-7.75,-0.01
1351,Exit long,2025-11-23 23:00,Mid Exit,2813.55,0.0358,99.8104,0.81,0.82,2.42,2.42,-0.83,-0.83,-6.94,-0.01
1351,Entry long,2025-11-23 07:00,Long Entry,2788,0.0358,99.8104,0.81,0.82,2.42,2.42,-0.83,-0.83,-6.94,-0.01
1352,Exit short,2025-11-24 04:00,Mid Exit,2821.51,0.0357,99.912162,-0.92,-0.92,0.44,0.44,-1.41,-1.41,-7.85,-0.01
1352,Entry short,2025-11-24 01:00,Short Entry,2798.66,0.0357,99.912162,-0.92,-0.92,0.44,0.44,-1.41,-1.41,-7.85,-0.01
1353,Exit short,2025-11-24 11:00,Mid Exit,2839.23,0.0358,99.763144,-1.98,-1.99,0.31,0.32,-2.86,-2.87,-9.83,-0.01
1353,Entry short,2025-11-24 09:00,Short Entry,2786.68,0.0358,99.763144,-1.98,-1.99,0.31,0.32,-2.86,-2.87,-9.83,-0.01
1354,Exit short,2025-11-24 23:00,Mid Exit,2831.23,0.0357,99.833622,-1.34,-1.34,0.46,0.46,-1.9,-1.90,-11.17,-0.01
1354,Entry short,2025-11-24 18:00,Short Entry,2796.46,0.0357,99.833622,-1.34,-1.34,0.46,0.46,-1.9,-1.90,-11.17,-0.01
1355,Exit long,2025-11-25 12:00,Mid Exit,2910.29,0.034,99.91342,-1.06,-1.06,1.59,1.59,-1.28,-1.28,-12.24,-0.01
1355,Entry long,2025-11-25 02:00,Long Entry,2938.63,0.034,99.91342,-1.06,-1.06,1.59,1.59,-1.28,-1.28,-12.24,-0.01
1356,Exit short,2025-11-25 21:00,Mid Exit,2925.99,0.0344,99.813664,-0.94,-0.94,1.26,1.26,-1.09,-1.09,-13.18,-0.01
1356,Entry short,2025-11-25 16:00,Short Entry,2901.56,0.0344,99.813664,-0.94,-0.94,1.26,1.26,-1.09,-1.09,-13.18,-0.01
1357,Exit short,2025-11-26 01:00,Mid Exit,2927.65,0.0347,99.915527,-1.77,-1.78,0.8,0.80,-2.05,-2.05,-14.95,-0.01
1357,Entry short,2025-11-25 23:00,Short Entry,2879.41,0.0347,99.915527,-1.77,-1.78,0.8,0.80,-2.05,-2.05,-14.95,-0.01
1358,Exit short,2025-11-27 01:00,Mid Exit,2945.16,0.0343,99.875426,-1.24,-1.24,0.8,0.80,-1.66,-1.66,-16.2,-0.02
1358,Entry short,2025-11-26 17:00,Short Entry,2911.82,0.0343,99.875426,-1.24,-1.24,0.8,0.80,-1.66,-1.66,-16.2,-0.02
1359,Exit long,2025-11-27 14:00,Mid Exit,3022.2,0.033,99.84678,-0.21,-0.21,1.41,1.41,-0.83,-0.83,-16.41,-0.02
1359,Entry long,2025-11-27 02:00,Long Entry,3025.66,0.033,99.84678,-0.21,-0.21,1.41,1.41,-0.83,-0.83,-16.41,-0.02
1360,Exit short,2025-11-28 03:00,Mid Exit,3035.99,0.0334,99.873682,-1.63,-1.63,0.16,0.16,-1.65,-1.65,-18.04,-0.02
1360,Entry short,2025-11-27 21:00,Short Entry,2990.23,0.0334,99.873682,-1.63,-1.63,0.16,0.16,-1.65,-1.65,-18.04,-0.02
1361,Exit short,2025-11-28 17:00,Mid Exit,3063.61,0.0333,99.904329,-2.21,-2.22,0,0.00,-2.71,-2.71,-20.25,-0.02
1361,Entry short,2025-11-28 16:00,Short Entry,3000.13,0.0333,99.904329,-2.21,-2.22,0,0.00,-2.71,-2.71,-20.25,-0.02
1362,Exit short,2025-11-30 09:00,Mid Exit,2995.87,0.033,99.70983,0.75,0.75,1.98,1.98,-0.8,-0.80,-19.51,-0.02
1362,Entry short,2025-11-29 12:00,Short Entry,3021.51,0.033,99.70983,0.75,0.75,1.98,1.98,-0.8,-0.80,-19.51,-0.02
1363,Exit long,2025-12-01 06:00,Mid Exit,3021.12,0.033,99.81147,-0.21,-0.21,0.86,0.86,-0.43,-0.43,-19.72,-0.02
1363,Entry long,2025-11-30 21:00,Long Entry,3024.59,0.033,99.81147,-0.21,-0.21,0.86,0.86,-0.43,-0.43,-19.72,-0.02
1364,Exit short,2025-12-02 07:00,Mid Exit,2795.66,0.0334,99.866668,6.4,6.40,9.03,9.04,-0.34,-0.34,-13.33,-0.01
1364,Entry short,2025-12-01 08:00,Short Entry,2990.02,0.0334,99.866668,6.4,6.40,9.03,9.04,-0.34,-0.34,-13.33,-0.01
1365,Exit long,2025-12-03 21:00,Max Hold,3080.15,0.0354,99.888888,9.04,9.05,9.29,9.29,-0.29,-0.29,-4.28,0.00
1365,Entry long,2025-12-02 19:00,Long Entry,2821.72,0.0354,99.888888,9.04,9.05,9.29,9.29,-0.29,-0.29,-4.28,0.00
1366,Exit long,2025-12-04 17:00,Mid Exit,3183.01,0.0319,99.731841,1.71,1.71,3.55,3.56,-0.8,-0.80,-2.58,0.00
1366,Entry long,2025-12-04 02:00,Long Entry,3126.39,0.0319,99.731841,1.71,1.71,3.55,3.56,-0.8,-0.80,-2.58,0.00
1367,Exit short,2025-12-05 00:00,Mid Exit,3206.56,0.0314,99.707874,-1.08,-1.08,1.12,1.12,-1.69,-1.69,-3.66,0.00
1367,Entry short,2025-12-04 21:00,Short Entry,3175.41,0.0314,99.707874,-1.08,-1.08,1.12,1.12,-1.69,-1.69,-3.66,0.00
1368,Exit short,2025-12-05 10:00,Mid Exit,3162.08,0.0316,99.831036,-0.19,-0.19,2.93,2.94,-0.38,-0.38,-3.85,0.00
1368,Entry short,2025-12-05 02:00,Short Entry,3159.21,0.0316,99.831036,-0.19,-0.19,2.93,2.94,-0.38,-0.38,-3.85,0.00
1369,Exit short,2025-12-06 13:00,Mid Exit,3035.04,0.032,99.85248,2.63,2.64,4.51,4.51,-1.22,-1.22,-1.21,0.00
1369,Entry short,2025-12-05 18:00,Short Entry,3120.39,0.032,99.85248,2.63,2.64,4.51,4.51,-1.22,-1.22,-1.21,0.00
1370,Exit short,2025-12-06 18:00,Mid Exit,3028.65,0.0331,99.730962,-0.62,-0.62,0,0.00,-0.67,-0.67,-1.83,0.00
1370,Entry short,2025-12-06 17:00,Short Entry,3013.02,0.0331,99.730962,-0.62,-0.62,0,0.00,-0.67,-0.67,-1.83,0.00
1371,Exit long,2025-12-07 04:00,Mid Exit,3029.04,0.0327,99.849123,-0.9,-0.90,0.35,0.35,-1.05,-1.05,-2.73,0.00
1371,Entry long,2025-12-06 23:00,Long Entry,3053.49,0.0327,99.849123,-0.9,-0.90,0.35,0.35,-1.05,-1.05,-2.73,0.00
1372,Exit short,2025-12-07 21:00,Mid Exit,3047.52,0.0329,99.794912,-0.57,-0.57,0.28,0.28,-0.6,-0.60,-3.3,0.00
1372,Entry short,2025-12-07 17:00,Short Entry,3033.28,0.0329,99.794912,-0.57,-0.57,0.28,0.28,-0.6,-0.60,-3.3,0.00
1373,Exit short,2025-12-08 01:00,Mid Exit,3038.51,0.033,99.99627,-0.37,-0.37,4.12,4.12,-0.38,-0.38,-3.67,0.00
1373,Entry short,2025-12-07 22:00,Short Entry,3030.19,0.033,99.99627,-0.37,-0.37,4.12,4.12,-0.38,-0.38,-3.67,0.00
1374,Exit long,2025-12-08 07:00,Mid Exit,3031.64,0.0321,99.882681,-2.67,-2.67,1.18,1.18,-3.31,-3.31,-6.34,-0.01
1374,Entry long,2025-12-08 02:00,Long Entry,3111.61,0.0321,99.882681,-2.67,-2.67,1.18,1.18,-3.31,-3.31,-6.34,-0.01
1375,Exit short,2025-12-09 05:00,Mid Exit,3134.62,0.0322,99.810018,-1.23,-1.23,1.03,1.03,-1.5,-1.50,-7.56,-0.01
1375,Entry short,2025-12-09 00:00,Short Entry,3099.69,0.0322,99.810018,-1.23,-1.23,1.03,1.03,-1.5,-1.50,-7.56,-0.01
1376,Exit short,2025-12-09 12:00,Mid Exit,3128,0.0322,99.73467,-1.09,-1.09,0.22,0.22,-1.04,-1.04,-8.65,-0.01
1376,Entry short,2025-12-09 11:00,Short Entry,3097.35,0.0322,99.73467,-1.09,-1.09,0.22,0.22,-1.04,-1.04,-8.65,-0.01
1377,Exit long,2025-12-10 12:00,Mid Exit,3308.01,0.0308,99.943536,1.84,1.84,4.65,4.65,-0.07,-0.07,-6.81,-0.01
1377,Entry long,2025-12-10 00:00,Long Entry,3244.92,0.0308,99.943536,1.84,1.84,4.65,4.65,-0.07,-0.07,-6.81,-0.01
1378,Exit long,2025-12-11 06:00,Mid Exit,3338.54,0.0296,99.720032,-1,-1.00,2.24,2.24,-1.26,-1.26,-7.81,-0.01
1378,Entry long,2025-12-11 02:00,Long Entry,3368.92,0.0296,99.720032,-1,-1.00,2.24,2.24,-1.26,-1.26,-7.81,-0.01
1379,Exit short,2025-12-12 03:00,Mid Exit,3202.1,0.0305,99.98998,2.23,2.23,4.08,4.08,-0.06,-0.06,-5.58,-0.01
1379,Entry short,2025-12-11 09:00,Short Entry,3278.36,0.0305,99.98998,2.23,2.23,4.08,4.08,-0.06,-0.06,-5.58,-0.01
1380,Exit long,2025-12-12 09:00,Mid Exit,3187.61,0.0307,99.697636,-1.94,-1.94,0.47,0.47,-2.02,-2.02,-7.52,-0.01
1380,Entry long,2025-12-12 06:00,Long Entry,3247.48,0.0307,99.697636,-1.94,-1.94,0.47,0.47,-2.02,-2.02,-7.52,-0.01
1381,Exit short,2025-12-13 13:00,Mid Exit,3088.36,0.0309,99.801129,4.27,4.28,5.78,5.79,-0.07,-0.07,-3.24,0.00
1381,Entry short,2025-12-12 23:00,Short Entry,3229.81,0.0309,99.801129,4.27,4.28,5.78,5.79,-0.07,-0.07,-3.24,0.00
1382,Exit long,2025-12-14 01:00,Mid Exit,3104.25,0.0321,99.985722,-0.44,-0.44,0.6,0.60,-0.76,-0.76,-3.68,0.00
1382,Entry long,2025-12-13 17:00,Long Entry,3114.82,0.0321,99.985722,-0.44,-0.44,0.6,0.60,-0.76,-0.76,-3.68,0.00
1383,Exit short,2025-12-15 10:00,Mid Exit,3107.41,0.0321,99.701637,-0.15,-0.15,2.63,2.64,-0.5,-0.50,-3.83,0.00
1383,Entry short,2025-12-14 19:00,Short Entry,3105.97,0.0321,99.701637,-0.15,-0.15,2.63,2.64,-0.5,-0.50,-3.83,0.00
1384,Exit short,2025-12-16 15:00,Mid Exit,2944.48,0.0328,99.9334,3.26,3.26,5.75,5.75,-0.48,-0.48,-0.57,0.00
1384,Entry short,2025-12-15 23:00,Short Entry,3046.75,0.0328,99.9334,3.26,3.26,5.75,5.75,-0.48,-0.48,-0.57,0.00
1385,Exit short,2025-12-16 19:00,Mid Exit,2946.41,0.0342,99.953262,-0.91,-0.91,0.1,0.10,-1.43,-1.43,-1.49,0.00
1385,Entry short,2025-12-16 16:00,Short Entry,2922.61,0.0342,99.953262,-0.91,-0.91,0.1,0.10,-1.43,-1.43,-1.49,0.00
1386,Exit short,2025-12-16 23:00,Mid Exit,2939.84,0.0343,99.781787,-1.16,-1.16,0.76,0.76,-1.76,-1.76,-2.64,0.00
1386,Entry short,2025-12-16 22:00,Short Entry,2909.09,0.0343,99.781787,-1.16,-1.16,0.76,0.76,-1.76,-1.76,-2.64,0.00
1387,Exit short,2025-12-17 22:00,Mid Exit,2943.23,0.0341,99.956307,-0.51,-0.51,0.84,0.84,-0.82,-0.82,-3.15,0.00
1387,Entry short,2025-12-17 13:00,Short Entry,2931.27,0.0341,99.956307,-0.51,-0.51,0.84,0.84,-0.82,-0.82,-3.15,0.00
1388,Exit long,2025-12-18 00:00,Mid Exit,2903.23,0.0334,99.997596,-3.13,-3.13,1.15,1.15,-3.45,-3.45,-6.28,-0.01
1388,Entry long,2025-12-17 23:00,Long Entry,2993.94,0.0334,99.997596,-3.13,-3.13,1.15,1.15,-3.45,-3.45,-6.28,-0.01
1389,Exit long,2025-12-19 02:00,Mid Exit,2844.46,0.035,99.7899,-0.33,-0.33,5.06,5.07,-2.08,-2.08,-6.61,-0.01
1389,Entry long,2025-12-18 18:00,Long Entry,2851.14,0.035,99.7899,-0.33,-0.33,5.06,5.07,-2.08,-2.08,-6.61,-0.01
1390,Exit short,2025-12-19 12:00,Mid Exit,2907.55,0.0359,99.81636,-4.67,-4.67,0.03,0.03,-5.6,-5.61,-11.28,-0.01
1390,Entry short,2025-12-19 04:00,Short Entry,2780.4,0.0359,99.81636,-4.67,-4.67,0.03,0.03,-5.6,-5.61,-11.28,-0.01
1391,Exit short,2025-12-21 05:00,Mid Exit,2983.06,0.0336,99.979488,-0.35,-0.35,0.05,0.05,-0.36,-0.36,-11.63,-0.01
1391,Entry short,2025-12-21 00:00,Short Entry,2975.58,0.0336,99.979488,-0.35,-0.35,0.05,0.05,-0.36,-0.36,-11.63,-0.01
1392,Exit short,2025-12-21 16:00,Mid Exit,2979.83,0.0337,99.970039,-0.55,-0.55,0.16,0.16,-0.56,-0.56,-12.18,-0.01
1392,Entry short,2025-12-21 10:00,Short Entry,2966.47,0.0337,99.970039,-0.55,-0.55,0.16,0.16,-0.56,-0.56,-12.18,-0.01
1393,Exit long,2025-12-21 22:00,Mid Exit,2948.91,0.0334,99.892386,-1.5,-1.50,0.66,0.66,-1.65,-1.65,-13.68,-0.01
1393,Entry long,2025-12-21 17:00,Long Entry,2990.79,0.0334,99.892386,-1.5,-1.50,0.66,0.66,-1.65,-1.65,-13.68,-0.01
1394,Exit long,2025-12-23 02:00,Mid Exit,3031.35,0.0331,99.989473,0.25,0.25,1.84,1.84,-1.86,-1.86,-13.43,-0.01
1394,Entry long,2025-12-22 09:00,Long Entry,3020.83,0.0331,99.989473,0.25,0.25,1.84,1.84,-1.86,-1.86,-13.43,-0.01
1395,Exit short,2025-12-24 05:00,Mid Exit,2968.72,0.0331,99.773661,1.41,1.41,3.76,3.76,-0.73,-0.74,-12.02,-0.01
1395,Entry short,2025-12-23 03:00,Short Entry,3014.31,0.0331,99.773661,1.41,1.41,3.76,3.76,-0.73,-0.74,-12.02,-0.01
1396,Exit short,2025-12-25 01:00,Mid Exit,2939.16,0.0342,99.92898,-0.69,-0.69,1.15,1.15,-0.98,-0.98,-12.71,-0.01
1396,Entry short,2025-12-24 17:00,Short Entry,2921.9,0.0342,99.92898,-0.69,-0.69,1.15,1.15,-0.98,-0.98,-12.71,-0.01
1397,Exit short,2025-12-26 00:00,Mid Exit,2959.67,0.0341,99.890835,-1.13,-1.13,0.61,0.61,-1.44,-1.44,-13.85,-0.01
1397,Entry short,2025-12-25 17:00,Short Entry,2929.35,0.0341,99.890835,-1.13,-1.13,0.61,0.61,-1.44,-1.44,-13.85,-0.01
1398,Exit short,2025-12-26 11:00,Mid Exit,2972.35,0.0344,99.839808,-2.51,-2.51,0.28,0.28,-3.2,-3.21,-16.36,-0.02
1398,Entry short,2025-12-26 08:00,Short Entry,2902.32,0.0344,99.839808,-2.51,-2.51,0.28,0.28,-3.2,-3.21,-16.36,-0.02
1399,Exit short,2025-12-27 12:00,Mid Exit,2931.98,0.0342,99.740538,-0.63,-0.63,0.75,0.75,-0.79,-0.79,-16.99,-0.02
1399,Entry short,2025-12-26 23:00,Short Entry,2916.39,0.0342,99.740538,-0.63,-0.63,0.75,0.75,-0.79,-0.79,-16.99,-0.02
1400,Exit short,2025-12-28 04:00,Mid Exit,2929.6,0.0341,99.760914,-0.24,-0.24,0.28,0.28,-0.19,-0.19,-17.23,-0.02
1400,Entry short,2025-12-28 00:00,Short Entry,2925.54,0.0341,99.760914,-0.24,-0.24,0.28,0.28,-0.19,-0.19,-17.23,-0.02
1401,Exit long,2025-12-28 14:00,Mid Exit,2933.77,0.0339,99.923979,-0.57,-0.57,0.05,0.05,-0.72,-0.72,-17.8,-0.02
1401,Entry long,2025-12-28 08:00,Long Entry,2947.61,0.0339,99.923979,-0.57,-0.57,0.05,0.05,-0.72,-0.72,-17.8,-0.02
1402,Exit short,2025-12-29 07:00,Mid Exit,2949.25,0.0341,99.925276,-0.74,-0.74,0.13,0.13,-0.87,-0.87,-18.54,-0.02
1402,Entry short,2025-12-29 03:00,Short Entry,2930.36,0.0341,99.925276,-0.74,-0.74,0.13,0.13,-0.87,-0.87,-18.54,-0.02
1403,Exit long,2025-12-29 18:00,Mid Exit,2975.34,0.0337,99.936002,0.23,0.23,3,3.00,-0.52,-0.52,-18.31,-0.02
1403,Entry long,2025-12-29 09:00,Long Entry,2965.46,0.0337,99.936002,0.23,0.23,3,3.00,-0.52,-0.52,-18.31,-0.02
1404,Exit short,2025-12-30 09:00,Mid Exit,2936.74,0.0341,99.897996,-0.34,-0.35,0.58,0.58,-1.26,-1.26,-18.65,-0.02
1404,Entry short,2025-12-29 21:00,Short Entry,2929.56,0.0341,99.897996,-0.34,-0.35,0.58,0.58,-1.26,-1.26,-18.65,-0.02
1405,Exit long,2025-12-31 03:00,Mid Exit,2970.5,0.0338,99.730618,0.57,0.57,1.91,1.92,-0.55,-0.55,-18.08,-0.02
1405,Entry long,2025-12-30 12:00,Long Entry,2950.61,0.0338,99.730618,0.57,0.57,1.91,1.92,-0.55,-0.55,-18.08,-0.02
1406,Exit short,2025-12-31 10:00,Mid Exit,2978.4,0.0338,99.964176,-0.81,-0.81,0.1,0.10,-0.94,-0.94,-18.89,-0.02
